Catalog Number,Car.Manufacturer,Car.Model,Year,Color,License Plate,Amount
16ad96f1-66cf-4e3a-ad52-9c2ef970c140,Volkswagen,Tiguan,2009,Turquoise,3N1CN7AP9EK504391,74
185f2a90-3b71-4fa6-a674-c80c8e7b519c,Lexus,SC,2000,Turquoise,KNDPB3A2XC7102394,80
553c2c84-f182-4939-a332-b1a79215ae44,Eagle,Talon,1996,Green,JH4KC1F76EC841271,2
7ed76eef-937c-4c16-b481-a2f548a48376,Mazda,MX-6,1994,Crimson,JTHBL5EF7C5340259,85
48138b62-ccee-45ed-9257-42ed7363e46e,Mercedes-Benz,M-Class,2006,Fuscia,JN8AF5MR4DT068609,65
fb8506e0-84f0-433e-bfda-db1e622d7588,Honda,Accord,1995,Fuscia,WAULT54BX4N917031,11
ebcee139-36f8-4bce-9c6f-acd86950e864,BMW,X5,2013,Red,2FMGK5D82FB634092,67
cddeccc0-c739-4319-9fa9-a7d59ac3db34,Toyota,Matrix,2011,Blue,WDDJK6FA6FF700165,23
ec70cdba-a36a-431b-be8c-8f80246f2e1f,Volkswagen,Type 2,1986,Pink,1N4CL2AP3AC044351,75
4eb0770a-8fea-4d47-b748-8002c6d2bce8,Toyota,Celica,1983,Blue,WA1DGAFE1ED043696,70
d4c79661-584b-461f-a10d-b881f196eada,Ford,Bronco,1992,Orange,1N4AB7AP1DN771102,20
82fb5152-5da1-478f-9295-626b52a43a50,Infiniti,Q,1994,Green,1D4RE4GGXBC852458,95
f5063076-850b-4dd6-8fa0-7f27e7f6bac7,Buick,Century,2003,Crimson,2T1BPRHE3EC005828,62
0eaa8ef4-ec46-4d93-806f-3a8c0a0acd51,Nissan,Rogue,2010,Indigo,WAUXD68D91A375407,31
760f6ec5-142d-4526-9019-28aa2e121c9c,Dodge,Ram 2500,1998,Red,YV126MFD7F2349026,11
17ff2b3e-298c-4243-b012-f0c6ac5374d0,Chevrolet,Impala,2005,Crimson,1GYFK23239R805751,52
3e7d0569-df9e-4297-ab38-06a7ea9692b2,Lincoln,Town Car,1994,Green,1FTMF1E89AK540163,78
a035f9da-c8f6-40fa-9adb-fa377338b406,Chevrolet,Silverado 3500,2006,Yellow,1GKUKFDJ5AR478515,93
a14d1b21-f968-4220-b4bf-62ed5a1ad363,Toyota,Sienna,2007,Mauv,WAUDC68D41A881443,57
6b16a3c6-b43f-4513-8313-ea35e94583d5,Volkswagen,Touareg,2010,Teal,19XFA1E31AE764996,4
e564d703-5a61-4812-b60d-e6333c4ba747,Chevrolet,1500,1995,Indigo,1C3BC4FB6BN113882,49
3fe16dac-a9c5-4d83-a448-6dc5c59f8cf0,Toyota,Prius Plug-in Hybrid,2012,Teal,WVGAV7AX9FW453688,14
aaf15441-1536-4bcf-8da5-05c47ea46984,GMC,Jimmy,1999,Crimson,3MZBM1U71EM850389,10
916db7a1-92dc-47e0-91ba-ed2169afb17b,Acura,TL,1997,Maroon,1FTEX1E80AK754363,86
59140c16-5564-44ec-ab92-338d504fa2b6,Mitsubishi,Excel,1988,Turquoise,SCFHDDAJ9AA841981,73
74390a1e-7a93-4750-91eb-9b535944e9dc,Ford,Explorer Sport Trac,2005,Violet,1G6DP5ED5B0910108,44
8d5e700e-25cb-4431-bdc0-fe2403b744b1,Nissan,Maxima,1990,Turquoise,1FTEX1C85AK118525,2
deb09e36-0173-4747-a971-37762fb472a8,Suzuki,Vitara,2004,Indigo,3D7JV1EPXAG458424,21
352bddb5-9cf7-4bab-bca0-b54f496c87ae,Mercedes-Benz,SL-Class,1989,Yellow,1FTSW3B50AE740053,63
276d4831-fd72-45b1-b75f-65c5c0f54c91,Mercedes-Benz,W126,1983,Fuscia,WAUXU54B83N964359,47
ba493f9f-5be3-4be9-a336-7d0126b78929,Subaru,Forester,2012,Khaki,JTJBARBZ1F2397881,30
fdd523e1-e95a-49a6-9cba-e51b72257375,Audi,A4,2001,Goldenrod,1FTEW1CM6EK928106,65
64b39555-3de7-4017-b54c-65ebac296b6e,Pontiac,Bonneville,2003,Fuscia,WAUWFAFHXEN907311,1
48d5f6e8-3112-4bc4-885d-b5438089b361,Audi,80,1992,Red,2FMDK4KC4AB687163,22
278e3434-cc26-4d5b-bf5c-b4eb1347d491,Audi,A3,2006,Yellow,3C63DPJL2CG817075,22
1e87c25b-847b-4f1e-968a-d642585af5ee,Toyota,4Runner,1993,Crimson,WBAEU33425P108240,49
69bb6f6a-c5c4-43f2-9783-dba67a2cf5ae,Mitsubishi,Precis,1990,Purple,1G4GD5G34FF553378,33
61f578b0-65d8-4f99-a1d9-238851191311,Chevrolet,2500,1999,Blue,5TFBY5F15DX941522,33
2f4ea890-70e2-42b4-a553-dac9eff270d3,Chevrolet,Tahoe,2001,Green,JH4NA12635S485304,92
1b4c010c-5e07-4991-85fd-427a664a9209,Subaru,Justy,1987,Fuscia,1GKS1GEJ1DR257173,18
ca006d19-10ed-41d2-8142-5da2c4cf9cdc,Chevrolet,Suburban 2500,2009,Indigo,YV1672MS8B2174588,44
900cb089-e68e-484c-83eb-914e941f43be,Ford,Expedition,1998,Maroon,JH4DC548X3C469135,59
02ef74e0-c66a-4c72-b6eb-846368d9abf1,Cadillac,SRX,2009,Indigo,1GKS1GEJ6DR184687,50
2d88080d-5bc7-4c15-9882-c3fc655b3eb6,Lexus,ES,1991,Mauv,WBAYA8C50ED026018,63
81f4f46d-d8e2-49ac-823b-df50dc125967,Plymouth,Acclaim,1994,Orange,YV1940AS2B1866589,12
287ac68f-8c4d-4f3c-918a-9da9d0f60672,Dodge,Ram 1500,1996,Blue,KNAFX6A88F5536264,36
d2185068-b205-4b11-be36-18967461e76a,Dodge,Durango,2004,Mauv,WAUKFBFL0BN090614,36
473d9fa6-fe4e-4f0d-aa1d-f28a313d916c,GMC,Savana,2009,Khaki,WAUKH74F26N048939,49
0b8f484f-baff-469e-ad90-5aee83365168,Pontiac,Vibe,2006,Teal,1GYS3GEF4BR488108,11
2d40a008-63d3-423b-b7f9-9be499377c39,Pontiac,Sunbird,1993,Yellow,WAUEL74F36N991868,45
58a95817-9433-463b-bbd3-d0880cacdf48,Toyota,Celica,2000,Blue,WBAKA4C51BC467673,31
e13d98b0-4f91-43a4-8eec-0b3d8056c317,Cadillac,CTS-V,2010,Crimson,1N6AA0ED2FN411325,65
ddd8497e-3d5b-44c0-8ae9-4c0764d774e3,Ford,Expedition,2011,Orange,5NPDH4AE3FH149154,79
abe1c2f2-1ba8-4c60-a8f1-8a3fd70f8fc7,Lexus,GS,2001,Violet,KMHD35LH1FU411461,72
556ce668-be6d-4392-8763-3227aaf18487,Pontiac,LeMans,1990,Yellow,WBA1J7C58EV117690,60
aeeaba14-d395-4b9c-b8cd-f87f131c6e79,GMC,Vandura 1500,1992,Pink,WBY2Z2C58EV059985,94
4bf23e91-0a7e-4d25-b19f-65ab978173d3,Volkswagen,Touareg,2003,Goldenrod,KMHHT6KD1CU503185,49
43c6cf96-6e35-4f28-b2d8-3d4d65ce0b6e,Land Rover,Defender 90,1994,Maroon,JTHBC1KS2A5701694,71
0eb2d732-e775-4f8c-8d61-d3e53066120b,Nissan,Altima,2000,Aquamarine,1GTN1TEX9BZ802149,60
b34ef988-d96e-441e-b0eb-eea523cf9a30,Mercedes-Benz,CLK-Class,2007,Blue,KL4CJASBXFB107238,72
5d4d4ea7-758b-481b-a32b-e7b5df59a0fa,Volkswagen,Jetta,1995,Violet,4JGCB2FE7CA953417,58
e5ced0af-f44c-4077-b811-2665b3280d2e,Mercury,Grand Marquis,1989,Red,WA1WMAFP8EA877985,92
f8427ba7-8bfd-4e8d-86ac-a01207b74f67,Lamborghini,Diablo,1992,Teal,5N1BA0ND8FN806564,99
66c160e9-fd08-4b6a-adeb-f8ea66944634,Chevrolet,Express 1500,2004,Purple,1FTEW1E83AF891664,66
d385469a-71b8-48e3-b582-04b00bd52165,Mercury,Marauder,2004,Khaki,1G6KD57Y61U931394,44
1e1f0bfd-c9a0-464b-8cc5-330130fcfe4e,Toyota,Avalon,2004,Crimson,5FNRL5H25BB372424,49
87da590e-c6b3-4662-a4b9-1eb0292653a4,Audi,A8,2010,Mauv,3VW467AT7DM838687,8
70c83f16-249e-4f70-bd34-e2966cf1274a,Lincoln,Navigator,2008,Teal,1G6AR5S35E0054743,69
d8b71df6-2bc7-4c1c-9d74-987b0d1afc07,Porsche,Boxster,2013,Aquamarine,1YVHZ8BA1A5663377,70
a43942a6-c76f-4aa8-b1b1-6c95761016ea,Volvo,960,1994,Pink,2HNYD18652H022400,32
3fd56cde-760c-41b9-b39b-32baac6d6bdb,Dodge,Sprinter,2006,Puce,5TFCW5F12BX466385,8
aa399459-dee9-4dc5-ad67-7e5dec365ecb,Jaguar,XJ,2007,Indigo,WA1DGAFP5FA462350,43
7698cf9f-e568-4fa7-8b8f-54e4cd55aa1e,GMC,Savana 3500,2008,Pink,1GKS1EEF5DR045568,45
a6dae441-1d49-4529-a058-4e63aa828e1e,Hyundai,Sonata,2013,Goldenrod,1D4PU2GK1AW881086,31
95361c69-4b6a-4299-a773-1fc112b9ce6b,Land Rover,Defender 90,1995,Yellow,1G6DM56T850954767,81
b0cf6232-7c9c-42c1-a8ac-6631d67ffce9,BMW,600,1957,Goldenrod,WA1AY94LX8D666562,28
e5140975-5535-4ae8-9fdf-095a4fea93ff,Volvo,XC90,2008,Pink,WVWAA7AH3BV029335,70
7a7b530d-7db9-4774-894b-da2b196f4b2a,Chevrolet,Astro,1998,Blue,JN1BJ0HP2EM467155,99
74762967-d5e6-4f34-8b53-0e48ed010d71,Chevrolet,Suburban 2500,1992,Violet,WA1VFAFL6EA869113,42
d9f952ad-a15c-4b6b-b38e-855598838928,Mitsubishi,Endeavor,2009,Violet,3D7JB1EK7BG033869,27
004d48f9-f4e8-4073-b47c-488938f05ad6,Chevrolet,Malibu,2009,Red,WAUPL68E24A107962,91
112be64b-e2b8-4c63-8b2f-07b3a177c781,Chevrolet,Express 3500,1999,Fuscia,WA1LKAFPXAA307988,87
ef9c3110-282e-4fce-afd1-5c87d316d8bf,Honda,Element,2009,Puce,WAUHFAFL9AA269521,52
6ec59e59-a7e4-4346-9c02-fd0cc26f9562,Audi,A6,2006,Crimson,JTHBP5C22C5784850,49
8d091c30-4134-40b8-8519-0f43232aedec,Oldsmobile,Bravada,1997,Purple,19UUB2F55FA618512,46
624ad884-0714-46a6-a5e4-860bcb453a8d,Volkswagen,Passat,1994,Yellow,2T1BURHE8FC821623,42
8a0e9e5e-b1b2-4ae4-874b-826dba22e647,Toyota,Sienna,2006,Purple,2FMGK5B85DB487475,87
5c7c637a-b04f-494a-99a5-359ecb036ad4,Mercedes-Benz,CL-Class,2004,Teal,1N4AB7AP6EN892113,63
3fadeccb-26a4-42fc-bf34-7a37c44ec3d1,Chrysler,Concorde,1994,Indigo,WBAUN1C51AV155755,26
6efcb8a8-cd3a-4bf2-86a3-d8d4b24b14d9,Volkswagen,Passat,2002,Crimson,KNAGM4AD4B5804672,4
2c3c9ef8-f922-4fc1-98de-d9351488ae4b,Infiniti,G35,2007,Purple,1HGCR2E30EA666764,2
29ad55b4-b84a-494f-8cbb-85c0f38cf510,Dodge,Dakota,2004,Violet,1G4CU541X34601040,76
b65bfc64-7b96-4738-b4e0-65b90c9a2955,Mazda,Mazda6,2009,Blue,WAULT64B22N136040,84
40dc92d8-b406-4ef9-aa41-bba05f3bbbc3,Chevrolet,Silverado 1500,2006,Fuscia,JH4CU2F67AC344691,32
53943de0-6a3a-4ceb-990b-6eab20b1f97a,Honda,Accord,2005,Aquamarine,1GD01ZCG8EF530937,86
b8e0fdd4-9b9d-410a-be48-b439c53388ff,Chevrolet,Malibu,2004,Purple,WBAFU7C52BC718050,95
a7f194df-f6c1-4de5-8223-c55438e43678,BMW,330,2006,Mauv,2HNYD18663H129084,78
b2e22557-6fbb-4eba-9f78-045f7838d1bb,Audi,R8,2009,Khaki,WAUJT58E84A385524,66
700be5a9-a49e-47eb-854a-0251adb6f7d1,Chevrolet,Avalanche 2500,2005,Maroon,1FTSX2B52AE050053,63
ae34141a-912b-4075-8c7c-5e3d87cba8d3,Lexus,GS,1994,Goldenrod,JTHBE1BL8D5363225,91
1872d831-8217-4c55-9cac-32702d7ad32f,Cadillac,STS-V,2008,Khaki,JTHFF2C27F2783265,41
bb27d4da-936a-4b28-804f-2e9865e59b96,Mitsubishi,Endeavor,2010,Crimson,WAUGGAFR7EA201866,93
4975fdda-69a9-4451-ad23-db5a4a4d746b,Toyota,Yaris,2006,Purple,3D73Y3HL9AG547342,13
5e236b21-c428-43bf-92b3-0f9eb4006a11,Mercedes-Benz,S-Class,1995,Maroon,1FTSW3A51AE789604,12
8c210cd7-8091-497c-b3f3-6c1a12c050e2,Bentley,Continental Super,2012,Fuscia,1C4RDJDGXFC497090,13
96b59fd4-4364-481f-936c-4cf619dd5f8b,GMC,Savana 1500,2000,Mauv,WAUGL78E47A503806,90
688b0713-7dd8-43de-af8a-bf53c4fa81d3,BMW,X3,2006,Teal,JH4CU2F64AC372531,49
81f7dece-6e9c-40a3-9150-074c996e74d0,Audi,Cabriolet,1996,Puce,2T1BU4EE6CC517807,78
2996225d-047f-45fa-8843-ba6391ce5a1c,Chevrolet,Malibu,2004,Fuscia,3D4PH7FG3BT975007,4
28f7c44b-465f-4525-94dc-24980013d85e,Audi,A8,2002,Teal,KNADH5A30A6713427,93
77ee7a47-b922-40b4-b7a8-29605415b020,Volkswagen,Corrado,1990,Pink,3VW517AT1EM347035,62
5fa04256-9439-43d9-9a74-a6f5c2101914,Buick,Coachbuilder,1995,Pink,KMHFH4JG7FA941093,31
5d5f09de-65e3-4160-91ba-3d679d78b15f,Buick,Electra,1986,Pink,WDBWK5EA5BF919350,64
45100d5c-49c7-4b8d-81b2-242aa58b83c6,Volvo,C70,1998,Purple,JTDZN3EU5EJ245366,30
13b0eb48-929d-4234-accd-454a74c872b7,Audi,R8,2010,Indigo,19VDE3F37EE666379,38
2ffaad1a-b510-4a7a-8508-e67f227fc6e0,Chrysler,LHS,2001,Teal,1N6BF0KLXFN643107,10
98a21ec6-8c92-4154-b346-dda9074ceba3,Oldsmobile,Bravada,2001,Pink,2D4RN5DG1BR363478,66
919e165a-0bbe-4c23-a13e-67d8f8972275,Lotus,Evora,2011,Red,1G6D25EY4B0919092,23
1b9b9ddd-c748-470e-b020-b3549a2b443c,Chevrolet,Express 3500,1999,Goldenrod,5GAER23708J346329,100
da1528c2-63b3-4dcf-a9d7-be03c87b3b2c,Infiniti,QX56,2008,Fuscia,1N4AL2AP0AN689034,1
d4944510-c03d-4eb9-b41a-1815bdffa486,Chevrolet,Astro,1994,Indigo,JH4KC1F57FC215843,16
a3cb7a62-d45f-4d87-9a12-63f35916b03a,Mercury,Marauder,2004,Purple,5J8TB2H21AA075571,60
d0ee633d-c8df-4563-a568-df6f0520141f,Ford,Thunderbird,1994,Goldenrod,4A4AP3AU4DE033166,39
4c77209d-b028-4172-9663-3942cdfc5f9f,Dodge,Ram Van 3500,1999,Orange,WAUFFBFL3DN057904,39
63a464f2-a9d5-43ae-97d4-9cda6f783711,Mercedes-Benz,300TE,1993,Orange,19UUA9F79CA479400,73
2b2a6154-85ed-48e1-8342-33873e0c0908,Lincoln,MKX,2009,Goldenrod,WAUBFAFL8BA602671,7
f8cc0770-1c49-467f-833b-809877285253,Suzuki,Swift,2004,Green,SCFFBCBD8AG397487,12
60f48d3c-e199-4de7-b591-5e11a2fd6c59,Ford,Explorer,2000,Green,JH4CU2F62DC756425,44
514013ac-fade-4841-b9be-5922b5fddcec,Mazda,Mazda6 5-Door,2006,Crimson,5UXZW0C54D0548438,14
4fe49bbe-ce91-454c-bd2b-952d777ccac4,Kia,Rondo,2009,Mauv,1G6KF57901U943849,85
76da3fab-6f43-461f-8009-4f85ba1a9574,Mercedes-Benz,E-Class,2007,Aquamarine,WBADW7C5XDE480358,48
f4f6f111-ffe9-4408-aac4-469eeb065afc,Infiniti,G,2012,Crimson,1FTMF1EW4AF002834,66
d194716b-9b8b-403f-a2e3-5db397766bb4,Cadillac,Escalade,2012,Maroon,5FRYD3H25FB437581,85
2e852602-c24d-4a7f-8e26-309b9eff4a0d,Mazda,B-Series,1994,Mauv,WVWAA7AJ5CW755518,8
a66bacaf-1679-4444-a1ca-85546eeb279a,Lotus,Esprit,1993,Red,1G4GD5ER8CF025328,100
c039c73a-b30c-4413-ac4e-e33da214ea51,Buick,Century,2001,Pink,WAUEFAFL2BA086935,79
c0c2a1ec-d2d5-4634-a2a3-92d20b2fc3e5,Mitsubishi,Galant,1988,Violet,5TFBW5F18AX333768,95
4c6e3e55-7414-44bc-b1e3-bfd7ab59a171,Dodge,Stratus,1998,Crimson,WAUAF98E37A748542,54
be4f32cb-68df-4a81-a75f-4705972003a8,Toyota,TundraMax,2007,Mauv,1FMCU4K39AK340469,28
2685e8a3-fe2b-4327-b780-24900e4fcb76,Volkswagen,Cabriolet,1998,Khaki,WAUBH74F36N381585,69
35f98dfe-f845-421d-9c5c-e21830ebe879,Pontiac,Grand Prix,1987,Green,1G6DG1E37E0541384,43
23730e35-0913-412a-87d3-9d144f5fcdcc,GMC,Vandura 2500,1992,Indigo,WAUTFAFH1CN329485,72
d5a75c87-45e6-4d92-aa01-3f962a68ea2f,Chrysler,Pacifica,2006,Goldenrod,KMHHT6KJ4FU923114,77
532fd1ad-90b4-44c0-aee4-6d22af3055a8,Volvo,S60,2012,Indigo,WAUDC68D61A011032,90
9d8a6f35-681c-49e7-9929-ca50a748a9bf,Chevrolet,Equinox,2005,Violet,1G6DL5EY8B0481240,83
7a2ae256-8931-4fc5-aad7-9ceb8ffe1a11,Buick,Enclave,2010,Orange,JH4DC54802C756840,79
226b9216-e89d-4f9b-b9b0-454a8f078df2,Lexus,GS,2010,Fuscia,1GYUCGEF8AR777046,28
29d0229f-3b7f-4965-ac94-8bde4e16e079,Volvo,S60,2007,Green,1GKS1GEJ4CR161651,80
96b03770-06cd-4b96-bd15-fc72cc8c8273,Plymouth,Grand Voyager,1996,Goldenrod,ZHWGU5BZ1AL100224,16
422f8d1d-9ce7-474a-bae1-924b782cdfe7,Pontiac,Grand Am,1986,Mauv,5J8TB18257A511874,1
f401f4c3-8055-4690-b493-7a56ca448e52,Kia,Rio,2013,Violet,WAULT58E54A725401,7
9abdf632-0bec-4036-a206-e525f458e183,GMC,Sierra,2011,Fuscia,5NPDH4AE4CH644703,4
0f4769f4-fe46-4cf6-bd61-85dc434da647,Dodge,Durango,2004,Yellow,WAUFFAFL1BA659134,73
e516822b-36d1-43bc-bd5e-6a83241bf089,Mercedes-Benz,CL-Class,2010,Mauv,WAUBC48H95K635342,40
680d4360-cef8-40a6-87bc-169b9a3fca85,Ford,Bronco,1995,Green,KL4CJCSB7DB501076,10
16ae3fb8-1ed4-44f4-a70b-e074e24dcbaf,Mercedes-Benz,300E,1992,Purple,5NPDH4AE5DH691188,39
d626f1fb-a9ad-45c4-9a95-135f83734405,Isuzu,Axiom,2004,Yellow,3VWF17AT7FM356537,49
d2fd2ef3-c0a1-4509-8619-1d6f1d1f684f,Mazda,B-Series Plus,1992,Maroon,3D73Y3CL6BG620224,17
6f90d1a0-3a0e-417d-9424-c2c1c5135c19,Ford,Contour,1995,Purple,3VW467AT4CM470936,80
9decfe5f-8a44-414f-b1cf-d3e4a33204ec,Subaru,Justy,1989,Turquoise,JM1DE1HY1B0292568,64
5330add0-c78d-4645-87f0-04bc9951cc83,Pontiac,Grand Am,2005,Pink,1GYEE53AX90320751,19
c90931fb-d552-40d3-93d4-1b0227d495dd,Plymouth,Laser,1994,Yellow,1FTWX3B5XAE163529,13
8ba2ae52-8116-47bb-b9ce-d09c6744d577,Ford,Lightning,1994,Mauv,WA1AY74L39D007440,51
4df7d233-20c5-4125-9f24-5dfe2d56e853,Bentley,Continental GT,2007,Yellow,WAUGGBFC5DN973646,58
d874fa94-d038-4df8-8492-0631b05518f6,Mazda,Mazda2,2012,Puce,1G4GD5GG3AF504586,67
474d5981-5ed7-4dda-8272-ebc022febc4e,Isuzu,Amigo,1994,Red,1G4PT5SV0D4308422,98
00d94002-1155-4ac6-85a3-30723e0ac05c,Hummer,H3,2006,Green,5FRYD4H83EB491826,71
519f81d4-216f-4fe0-ae72-d553968b9ba5,Chrysler,Concorde,2002,Crimson,JN8AZ1MU4CW655118,76
013d85a3-abab-4e39-a32a-4957065aab14,Ford,Escort,1998,Crimson,1GYUKHEF3AR699395,93
6f897548-2ee3-44eb-8508-9138460f1898,Mitsubishi,Cordia,1987,Fuscia,3LN6L2LU0ER219152,51
85782607-753d-498d-b03e-95412bbf364a,Mercury,Mountaineer,1997,Khaki,4T1BF3EK2AU365515,88
c5c31821-7fb8-43ee-8329-19e4f4a9e1f2,BMW,7 Series,1999,Blue,JTEBU4BF4CK658320,1
54bd50ff-d14c-484e-8079-c914f5917f43,Toyota,Camry,1999,Violet,ZFBCFAAH1EZ142983,4
32c27198-bcde-402e-808b-7504e67db07d,Dodge,Ram Van B250,1992,Pink,WBA3B5C52DJ597421,44
5bf01e6d-c541-4457-8bb1-13bbc35db2aa,GMC,Savana 1500,2002,Orange,WBABS53423J246994,37
f48472df-c170-4ff1-8416-627bb58e0635,Rolls-Royce,Phantom,2005,Turquoise,WAUDGBFL0DA830016,76
3f99b723-3371-474d-848d-ed1ea3db796f,Mercedes-Benz,S-Class,1995,Teal,WAUKH98E58A820471,85
8d16face-c8c9-47e1-850e-1b7866998f13,Toyota,RAV4,2008,Yellow,19VDE1F55EE227994,57
ba6b906c-6701-4ec5-9a43-3de1e1d81010,Mercedes-Benz,SL-Class,1992,Green,5N1BA0NE8FN736024,75
ba347f61-0ee7-4cc3-96aa-a91b14de6220,Acura,TSX,2010,Purple,KNDPB3A22D7559511,57
db47e9a8-0c95-44af-ac86-e04b375fda65,GMC,Sierra,2010,Khaki,WBANE53547C049851,61
3ac72e26-71fa-4d20-b0ca-46054e8003a3,Dodge,Omni,1978,Purple,WA1UFAFLXEA285339,93
414d95f2-8f01-44ab-9f23-1cbace719fb4,Audi,S8,2003,Aquamarine,3D7JB1EK2BG161534,32
9233d88a-6594-4248-9d81-06b2c356fd93,Mazda,MPV,1992,Green,SALAC2D44BA626290,92
57d71e27-f56e-4c60-9fc4-9906730707c3,Jeep,Liberty,2012,Aquamarine,WBANE73537C876476,94
e5b6980b-1d48-448d-aa75-14c7a330cffb,Suzuki,SJ,1992,Blue,WAUGL58E95A076396,66
56600193-acc8-4781-9ee0-f3a8064d242c,Mazda,Protege,2001,Goldenrod,1G6DC5E56C0116000,71
6ad8572e-b681-4aba-bfdb-3a58d28ba3ae,Mercury,Topaz,1991,Maroon,WAUEF48H88K498225,2
3d7e3c07-ab9f-44b8-8427-f2fe97f09eff,Hummer,H2,2009,Violet,1N6AA0EK5FN950049,82
6c5a59a1-43d9-4a2e-8836-62b1a354e1ba,Maserati,Biturbo,1986,Turquoise,SCBCR63W14C238971,52
48fcb1e4-a96e-46e7-92cb-a7b324124be0,Volkswagen,Golf,2002,Red,WBAWR33598P496649,71
3dc49559-177b-499e-b4d6-8da8cb84f962,Dodge,Journey,2010,Puce,5UXKR2C58F0484086,68
a8367ce3-7069-4126-95dc-c01e6f57ce36,Audi,Cabriolet,1996,Yellow,3N1AB6AP3AL951782,11
777c7a19-506d-4f61-886d-0d14447e64fb,Ford,Escape,2006,Turquoise,WA1EV74L07D000405,43
2599b584-535a-4eca-ac6d-326baf244fab,Oldsmobile,Cutlass,1997,Turquoise,137FA84351E399344,94
8bc0fc50-78e6-4c5c-9542-ad1d6bac3986,Ford,Thunderbird,1986,Maroon,WAULK78K89N142986,84
66755875-69b1-4af7-ac1b-53ca15f8c00d,Buick,Park Avenue,1999,Mauv,WAUWFAFL3BA215544,89
f746cf8e-bc1d-419a-ae86-64a5ad8755cd,Land Rover,Defender 110,1993,Purple,JM3TB2MA6A0050691,84
