Catalog Number,Car.Manufacturer,Car.Model,Year,Color,License Plate,Amount
4efb0d7b-f3a0-45db-9b5f-648ed95a1f0a,Honda,CR-V,2005,Puce,3GYFK66N55G000986,78
e577130c-82cb-4624-b28e-0644716a8d0b,Toyota,Celica,2001,Khaki,1G4PT5SV2F4996832,5
b17bcef6-da91-4a8e-bfb5-ed2bb0350f46,Mercedes-Benz,SL-Class,1984,Maroon,YV4902DZ6C2277611,71
3d7dd9b0-64df-4fa3-87ef-a29fed795ac9,Pontiac,Sunbird,1983,Goldenrod,WBAXG5C53DD606953,54
b1bc827a-1260-484c-94b4-777fc4a90d8f,Pontiac,Aztek,2003,Mauv,WA1CGAFE1ED510160,65
c8cc4524-1c52-4c8c-9673-afac4ab2fa6b,Mazda,B-Series,2009,Indigo,2HNYD2H34CH682005,71
9f9069bb-3275-45eb-a41c-fe3515deb038,Mitsubishi,Endeavor,2008,Blue,3D73Y4HLXBG228474,90
4d811dc1-f417-4ed6-87b3-ed40bcd8f5e0,Mazda,RX-8,2011,Mauv,1J4PN2GKXAW158938,78
55096c18-2fc6-4afa-844e-6868ff12af86,Mitsubishi,3000GT,1995,Aquamarine,WAUJC58E34A831501,9
6cb34e6d-39ee-4ec3-b9c9-e8ee517c6fb9,Dodge,Ram 2500,2004,Red,WDDEJ7GB9DA152982,1
9e881b9b-e96a-4e30-89a6-ab6dcace6fb4,GMC,Savana,2010,Teal,2C3CA5CV8AH101514,97
4303abf9-27fb-44e2-bfd3-404d61dbdaf1,Scion,xD,2011,Orange,5TDBK3EH2DS269235,82
1db78716-c5b7-481f-8b28-ce54035836fb,Mazda,Tribute,2011,Yellow,WA1MKBFP1AA889649,19
ba630cfa-f80c-48ad-a90b-104de0f74706,Hyundai,Santa Fe,2011,Orange,WVGEP9BP4FD606690,13
f58b141d-0208-4d5f-8770-915fbf1d30b1,Hyundai,Accent,2011,Turquoise,WUATNAFG4BN957376,35
70761680-a0d4-491f-a7f0-482b05a62b2b,Porsche,Boxster,2007,Crimson,1D4PU4GK0BW800933,77
22ba2c98-12fb-46bd-9ce7-bf42454ff920,Ford,Thunderbird,1972,Maroon,WBADR63443G309407,86
f9b86f78-605e-4d83-82c1-51900f2f2239,Mercedes-Benz,300SE,1993,Fuscia,WDDHF2EB9BA304907,28
35b683e5-7042-42d3-9da8-aa9538ef4d29,Mitsubishi,Montero,2002,Violet,WBADX1C59BE508898,70
875727c4-2fed-49ef-8f58-01b02dfec942,Saturn,Ion,2006,Crimson,WAUAFAFHXAN876663,61
fe82a380-6b5d-4a22-bb26-1fc71e61e92b,Mitsubishi,Montero Sport,2003,Mauv,3FAHP0JA3AR989862,8
4addaade-a509-441f-a5ba-0d1f0d69a67d,BMW,5 Series,2005,Red,4USDU53558L527675,7
1a563b22-e7a3-4c29-a51a-a01f7b726e14,Dodge,Ram 3500 Club,1996,Turquoise,1NXBU4EE5AZ104286,88
44fdb123-045a-4776-ad7d-76dfc2cf9289,Mazda,MPV,1992,Red,1HGCP2E36AA426389,49
32aabd20-e8a0-4579-9ec9-3e47b6b5fe31,Honda,Accord,1993,Teal,3VWC17AU6FM740725,74
51369559-09f2-4888-99fb-abd1785231d5,Porsche,911,1996,Green,1FMJK1J50AE502261,20
283977bb-bca5-4137-ae8d-8c6902bc27b3,Chevrolet,Corvette,2008,Purple,2V4RW3D10AR636070,4
c077fe88-96c8-4296-b6b7-2ef287ea06ee,Ford,Thunderbird,1967,Indigo,WAUSGCFC6CN083929,68
7b301efb-0036-4279-9bc8-b172ae81da2b,Saab,9000,1998,Indigo,5FRYD4H60FB999042,76
6a7bb3ab-3f0c-4b71-884f-6713744ffb01,Mitsubishi,Galant,1984,Maroon,2V4RW3D16AR754818,2
335d10c0-0a01-4e79-8289-687e2c90457b,Ford,Crown Victoria,2009,Pink,WBAVD13516K703186,46
e3f5ed51-8f4d-47e8-a10d-30a5eb42964e,Chevrolet,Tracker,1998,Turquoise,NM0GE9E74F1008970,14
4e2371e0-ebef-43c5-9eae-4a8b9417e5e7,Acura,CL,2001,Pink,1FTFW1E83AF161306,56
6b609429-79e0-4aa2-90a4-1c3e2f2a8c6d,Jeep,Wrangler,2012,Green,WBAKA8C59AC191362,9
dca260ff-bbd6-4f99-bbab-144c64de3799,GMC,Savana 2500,2006,Green,JH4KB2F67CC596932,17
01b5c85e-366f-4350-8137-401bf5fda4e5,Ford,Mustang,1986,Puce,5TDBY5G17ES675586,19
e9f8a971-96f4-438a-b1f3-a1df0e1e277a,Honda,Accord,1990,Fuscia,1G6KF57984U948009,21
a5e9a538-02c6-4d03-852d-ad47f8405848,Porsche,911,1991,Blue,TRUDD38J891292479,39
ef99544a-0846-4a35-b178-94be6316a2a0,GMC,Jimmy,1996,Fuscia,WAUML44E44N659839,47
d1735bfd-2942-458c-8953-b903a5ec1b0f,Subaru,Loyale,1992,Green,WBAPN7C53AA650188,68
a979bd3e-0a9e-47b6-9b3c-0053f5119fc8,Ford,Thunderbird,1987,Violet,2G61S5S3XD9385360,34
c93e3107-52a6-4e5b-87fb-970cba9d42a5,Ford,Econoline E150,1997,Purple,WBAUP9C51BV008183,25
572b5310-7488-4220-9dca-1f6e34822d94,Dodge,Dakota,2007,Yellow,5N1AA0NE6EN950942,3
84e5e7d6-3e6d-49ef-9784-3dcdb9ab4198,Suzuki,Swift,2006,Crimson,WDDHF0EB8EB883052,5
b13e291d-bae6-4c84-b220-bd5729638144,Ford,Econoline E150,1994,Goldenrod,3N1CN7AP3EK101698,94
9ab11403-62cb-4a05-9d7a-68f00ce99642,Porsche,911,1986,Goldenrod,4T1BF3EK6BU453002,9
aee35ac4-31ee-4c4f-a980-4b87d817267f,Mercury,Capri,1993,Fuscia,5TDBKRFH9ES384255,9
70066637-91b5-4662-b89f-746fb0328bce,Bentley,Brooklands,2009,Indigo,KMHGC4DE4AU282930,36
be109234-00ce-463d-8559-ee8f2448afc0,Nissan,300ZX,1992,Violet,JTDKTUD36DD854033,38
d2e1ca73-8d5f-45d8-b03f-0694a33509dd,Audi,5000S,1984,Goldenrod,3N1BC1AP9AL597559,48
ebe49c44-c323-4424-8e0e-5e1f79ea695f,Audi,A6,1998,Violet,WBANA53534B972531,93
83dea301-6d8e-4ee0-9686-e9f0dcf4fa17,Cadillac,Escalade,2006,Red,4A31K5DF5CE422716,83
dcfab2c2-e130-4f2b-9e43-6cb95316819c,Buick,Park Avenue,1995,Red,1GYS3TKJ8FR950600,66
8bd964ee-ea5b-44d2-b0d4-b1b281a39410,Mercedes-Benz,CL-Class,2007,Red,WUARU78E07N452759,26
ae1f2334-5dbc-40ab-86c2-b0c3d4a71f01,Honda,Accord,2003,Goldenrod,SALVP2BG4FH303096,81
7f9ac33a-a0c1-496c-8c98-c8492e72ac24,Mercury,Tracer,1997,Indigo,5TFBY5F11BX547531,25
c8ae32b3-6a94-417a-8564-c68a6fed0695,Geo,Prizm,1994,Fuscia,WAUK2AFD1FN435492,28
2a62467c-e5df-4981-90a7-e33aab186958,Oldsmobile,Cutlass Supreme,1995,Green,3N6CM0KN9DK354539,99
c5b4f1bb-ce0f-4b77-ac41-b94fb7af2097,Ferrari,612 Scaglietti,2008,Crimson,WAUSF78K49N300840,36
b35bb948-8b6b-446c-9a05-c8b4176f8c01,GMC,3500 Club Coupe,1993,Puce,1N6AA0CC0CN595900,24
0ab23b6b-2472-4db2-ad51-5d01bb4fefd3,Buick,LeSabre,1986,Puce,WAUXG74F09N681646,96
41640d99-7867-4eb2-855c-b5c56dccecf7,Mercedes-Benz,E-Class,1985,Green,JM1DE1KY9E0604651,74
ffc64e96-deac-477a-b7d3-abe5ad4f52f8,Oldsmobile,Silhouette,2004,Blue,1N6AA0CC5EN239252,87
035f5a44-dce0-40a3-98d5-2923aad72f30,Chevrolet,Sportvan G30,1994,Puce,1G6KF57915U632937,75
d624e55e-3755-43b6-bc90-4388be326e9c,Toyota,Tundra,2005,Violet,1G6AF5S39E0846466,37
571051e4-8ddc-4db7-9f47-49b78280067f,Ford,Flex,2011,Turquoise,JH4DC538X3S369205,67
e135d06b-a119-4855-9052-c9afb55cf67e,GMC,Vandura G1500,1995,Blue,1GD312CG6BF143075,26
ae0e3063-3e8b-4955-b9b0-a9fea87fb43a,Maserati,GranTurismo,2008,Indigo,1G6AE5S30E0875244,12
a9b129d5-2152-45ec-82ca-ec72c824968a,BMW,Z4,2009,Violet,WA1UFAFL3DA872769,90
54aa3071-ca35-4cad-b51f-3f5abab25abd,Acura,MDX,2002,Teal,1G6AH5RX2E0047874,96
06601c2d-4830-42d8-bf12-85922ef4df54,Volvo,S60,2002,Red,WAUEFBFL1EN287969,57
fea80344-e62a-4f56-b960-b03f31e2c9e6,Chevrolet,Silverado 1500,2005,Violet,JTDKN3DU4A0263795,84
7cbf8da8-b3ee-4f43-b903-98fa0116ea32,Cadillac,Escalade EXT,2002,Maroon,19UYA42683A943214,31
f15a21fe-1048-486c-b771-4a5d43ed250a,Nissan,Pathfinder,2000,Khaki,1C3BC2EB2BN560568,14
05cd7056-8d88-496a-80da-1cd2f36ce26d,Lexus,LS,2008,Violet,JN8AF5MV8FT742096,80
7343acfa-043f-4564-8972-ae4b7e7c32a6,Pontiac,Grand Prix,1985,Red,ZHWGU5AU8CL818846,68
60aee42f-fcfb-44b5-bffd-30e80bad4fb6,BMW,X5 M,2012,Fuscia,5UMDU93568L522915,75
c317540a-ed9a-4d5a-99f1-c3756b501ccb,Land Rover,LR2,2010,Teal,JTHCL5EFXF5916435,10
8fb39ba6-2419-4f37-96d2-d060735808fa,Chevrolet,Suburban 2500,2009,Blue,1FMCU9C70AK928498,65
6163a2d7-4bce-428e-8560-8b494b9d1283,Audi,RS 4,2007,Indigo,3TMJU4GN2EM202876,89
edf9d8c3-12db-45e0-86fc-52bd3d6fbae1,Porsche,911,2012,Purple,WAUEFAFL5EA816003,95
b2c5b420-6f9a-481c-a35a-2eba522543bf,Plymouth,Neon,2000,Khaki,3C6TD5NT0CG545463,32
8857ecb2-b1c8-4f6e-ac3a-900f96813f73,Land Rover,Range Rover Classic,1993,Purple,WAUGL78E77A177936,95
2561b3ea-67b2-4dd8-917a-40f02d6c2208,Ford,Ranger,2010,Fuscia,KMHGH4JH7EU737517,63
40237cab-a616-435e-a811-34f1c70b97e3,Audi,S4,2012,Goldenrod,3TMJU4GN1AM600266,42
d35c5567-4f85-4b56-82b4-5f3c32c51fd6,Pontiac,LeMans,1993,Green,1G6KD57988U200436,17
d3004577-d018-41eb-a7da-30c609a603bf,Mitsubishi,Montero Sport,2004,Yellow,WBAVT73508F688522,99
bfee9a33-da01-4c40-b0bd-47c04c4ef823,Volvo,C30,2009,Aquamarine,3VW4T7AT2EM642229,35
e51cffdb-44c1-41fa-a7be-66902f0b7338,Suzuki,SX4,2009,Teal,1G4PT5SV0E4703010,21
9eb3774e-4f83-448b-95b5-227f7f58c358,Buick,Lucerne,2008,Puce,JN1AZ4EH1AM696462,9
ff52b754-f288-4bcc-84a5-06b2a4102afc,Honda,CR-V,2005,Pink,3VW517AT9EM685010,100
efd922f9-287c-4986-9b8a-6ca6bc666f0f,Pontiac,Bonneville,1985,Turquoise,2HNYD2H69CH113175,73
32b7df39-35de-4330-8eea-0f04775917ab,BMW,X5,2009,Green,KMHCM3AC5BU721319,41
2b80ba09-83c8-488a-b0d4-3c9bc78df2d7,Audi,5000S,1986,Blue,WAUML44E94N993056,41
ae984503-9fa1-4eae-aba5-78f9d308d09a,Mazda,Mazdaspeed 3,2008,Mauv,JTHKD5BH7B2888037,25
7b759ee3-02de-429d-8f61-e831046d066e,Buick,Century,1988,Orange,1G6DC5EG2A0263705,4
c255891f-4e84-47f7-8860-0bbc87c553b2,Pontiac,Sunfire,1997,Turquoise,WA1CV94L69D615305,46
ab9bcbbf-3aa5-4081-ba71-048b53cf40ea,Mitsubishi,Montero,2002,Maroon,4T3BA3BB8FU691658,63
f15f1c85-e568-404b-99a8-c7605ae2640c,Mitsubishi,Truck,1993,Green,1FMJK1H53CE435793,12
9d3eddb8-fa22-4c2f-bb94-6d65084c8203,Mitsubishi,3000GT,1992,Yellow,1G6KF54903U451068,64
5d06b77b-32d6-4a8c-99ee-0e5a5b4f0aef,Hyundai,Excel,1994,Goldenrod,WBAPH5C59AA298908,91
d30cf897-05a3-44ba-a4f9-0a112c342535,Mazda,Protege,2003,Purple,WBAEN33495E461177,20
95d04276-5a60-44c0-90cc-f9db17b62850,Hyundai,Sonata,2009,Blue,WAUKD98P39A021268,94
572fb4a1-b562-4917-ac20-4ad951f92e22,Acura,CL,2001,Mauv,W04GX5GV3B1878585,42
4d3c14af-b981-462d-82fd-8fad50fe7111,Ford,Explorer Sport Trac,2009,Crimson,WAUVT68E25A100437,54
96aa87b4-d4c8-43e4-a235-0295cceec5a8,Kia,Sephia,2001,Teal,WAUVC58EX5A382076,84
830cd88c-d0bc-4dfa-9d77-45bfa09dad1c,Hyundai,Tucson,2005,Teal,SAJWA1CB9BL104063,17
4772ddc1-e5b1-4294-98fc-47f1c017e00e,Audi,4000s,1986,Purple,TRUSC28N021141911,23
e8566a66-4bd7-4349-808c-e8119f9184c8,Dodge,Dakota,2005,Puce,WAUYGAFCXCN244622,33
3c5223ef-b5a0-448f-acc3-782d48687d1c,Aston Martin,Rapide,2011,Yellow,5UXWX5C57CL830244,28
0eee6c75-03fd-4a9d-9851-96732b9c086f,Chevrolet,Bel Air,1967,Aquamarine,SALWR2TF3FA346342,83
e4e5e9e4-9439-4651-9916-7c1a2924aee8,Hyundai,Sonata,2006,Green,1GYS3GEF5CR003735,75
3a79bfd9-8f90-4f9a-9113-083820b81954,Bentley,Continental Flying Spur,2006,Violet,3C63DRMLXCG514732,83
f1728311-931b-422c-a24d-8fe9869eb5e4,Mitsubishi,Outlander Sport,2012,Orange,3C6JD7DP4CG776471,43
36df4ca3-1193-4fe8-b9d1-d7bc382a6778,Ford,Excursion,2005,Maroon,2C3CDZBT6FH229899,95
59a7b732-9a87-4c6a-9928-116758b98b40,Lincoln,Town Car,2004,Teal,WA1WMBFE6DD497397,83
5c0f81c0-e49f-4950-80fd-cf164f004023,Subaru,Legacy,1998,Puce,1N6AA0ECXEN187498,89
c82f6c46-da08-40f3-b524-105ac9591b0b,Chevrolet,Equinox,2011,Pink,WA1CFAFP2DA686347,17
70caf84b-b5a1-40f2-86c1-c8e56d474b79,Ford,Taurus,1989,Khaki,1N6AF0LX5FN246112,25
847fe468-2d5e-444e-b346-e1ae646e5de9,Aston Martin,V12 Vantage,2011,Khaki,1G4HC5EM0AU179018,53
4f801cfd-28e8-43d9-a78f-dda9feb0cd4e,Ford,Explorer,2011,Green,1N6AA0CJ1FN193788,4
77f2c6d6-c838-4af8-b278-ec7df6b8b0a1,Mitsubishi,Diamante,2002,Violet,KMHCT4AE9DU099076,100
9988de25-228e-4dfb-b3ad-1036d7dbefaf,Infiniti,I,1997,Blue,WDDHF8JB3DA410667,28
b8ea127b-3534-4ed8-93ce-e07cefed1e66,Mazda,B-Series Plus,1993,Red,1C3CDZBGXCN843263,88
4ac9d367-2870-4d1a-bea2-b2e2f65022c4,Lotus,Exige,2012,Teal,19XFB2E52DE371551,8
7107ec32-90cc-44e6-9758-9619ad4f968b,Nissan,Sentra,2012,Fuscia,SAJWA1CZ6E8478277,32
72a6cfee-abff-47a6-9179-8f05f13d110b,Toyota,Camry,1995,Red,WBADT534X1C317950,64
89b864ce-5274-4c3e-a4fb-f3e45242d01e,Suzuki,X-90,1996,Yellow,YV1902FH6B2526442,11
f3c300e0-526c-4545-818d-bf0a4beaf9ab,Dodge,Ram Van B150,1993,Blue,JTDKTUD35ED251611,31
57fd7898-a8f4-4091-8004-2515f04ebff4,Audi,200,1989,Pink,WAUUL78E17A902191,38
5d7d26f6-9269-44a6-a17b-f454a65e1ee0,Toyota,Sequoia,2008,Turquoise,4JGDF2EE0EA070949,42
90dbef15-8824-40a9-9dc4-f4ac89625a94,Dodge,Caravan,2003,Pink,2C3CDXGJ5CH793728,94
feaa7a55-baad-430c-8b38-749a9641c0b2,Dodge,Durango,2006,Teal,2T2BK1BA4CC613159,36
46fbfd0d-422e-4580-ace3-95a5d347bbdf,Lotus,Exige,2004,Maroon,2FMGK5DC6AB017484,30
dd42b6e5-a789-402a-90d6-b0d967f78b31,Chevrolet,Silverado 2500,2000,Pink,JH4CW2H69CC984234,77
48560479-0dc4-4f65-a7a9-899eabd6a6f0,Mazda,CX-7,2009,Indigo,1D7RV1CT2BS972118,76
e9f9f28d-ab11-44b3-a31b-378e60090407,Ford,Escape,2005,Puce,WBADX7C5XCE892601,2
dd1dfa7d-dd41-4185-8423-17d468b5a9fd,BMW,X5 M,2011,Green,WAUUL58E45A445748,87
97d07962-6fd1-4a78-ba77-32e4e0a81643,Mitsubishi,Eclipse,2001,Aquamarine,WAUMF78K79A485708,8
ad638afa-7351-48eb-8ab4-d355a63f5fed,Dodge,Caravan,2012,Pink,3GYFNDEY0BS689562,25
32693ff2-e031-471d-87b2-8b0f1fad6175,GMC,Yukon XL 2500,2008,Puce,1N6AF0KY8FN297145,61
ca8a01aa-4234-459c-a497-108b6e243c67,GMC,Vandura G3500,1995,Goldenrod,WAUFGAFB9AN897888,59
2875d1ac-c1b3-4234-b4c1-e07d67ce57b6,Volkswagen,Eurovan,1997,Orange,1G6AB5RX6E0346883,76
14524c78-cc94-4800-b499-569d95b02699,Volkswagen,Golf,1976,Indigo,3VWAL7AJ2AM754671,39
2dd6bee3-99cb-474b-a4a7-e91ab8023983,Chevrolet,Venture,1997,Turquoise,WAUGN94FX9N840948,37
9f4ee1d6-e59b-4813-96bd-ad017602fa2a,Ford,F250,1992,Red,1HGCP2E38AA505546,5
15efef54-01dd-4267-ae8f-85142530e03d,Lincoln,Navigator,2001,Purple,WBAVT13596K094044,52
859382cc-2c2f-4386-bfbd-c04e8bde992f,Mazda,929,1995,Red,3D4PG5FV6AT870000,64
bc792e02-b8a8-4408-9bb2-ca70f84cb8e2,Ford,LTD Crown Victoria,1984,Blue,YV1672MW6B2798893,23
11bcefc0-f327-485b-9c9b-e61a96184af5,Mitsubishi,GTO,1998,Purple,1G6YV36A965442439,32
a319fa0b-cbe4-4d77-876b-37b24d0f4e4e,Jeep,Comanche,1992,Crimson,WBASP2C50CC636389,57
4e5f4b83-3290-45e5-a690-8b67e1e3bc6f,Cadillac,Escalade ESV,2011,Goldenrod,1G6DM57N930476940,41
8cdc61c6-a6bf-4e20-8947-a8166370d53d,Lotus,Esprit Turbo,1984,Orange,TRUTX28NX21891180,37
808e5cd1-7c7d-443a-877e-0ec6169f6346,Aston Martin,DB9,2009,Blue,3D7TP2CT3AG920749,2
e59b037d-33c9-4051-bc3d-633151407e5e,Ford,Taurus,1988,Fuscia,1FTFW1E81AF884085,62
a706c927-3883-483a-961d-cf46410e44a7,Suzuki,Equator,2010,Crimson,5FRYD3H22FB041754,55
a8a29b93-6f07-4549-8aec-9404404b4fb6,Porsche,Boxster,2009,Khaki,SCBCU8ZA4AC196779,99
853c5fe1-7249-482e-92c3-bdb5b924008d,Bentley,Continental Super,2012,Maroon,WA1LFAFP6DA719155,23
9ed21f9d-9469-4b30-9513-b77a1a8497c5,Toyota,Highlander,2009,Orange,1D7RB1GP8AS661930,7
9537fa90-87e6-4847-9638-ae28f5036d2e,Saturn,Astra,2009,Turquoise,5N1AL0MM4EC273680,35
9d7d910c-4adf-40e1-afda-359435146238,Volvo,XC90,2013,Yellow,2C3CDXEJ7CH172588,91
2088aee3-e2de-4c9b-8b18-ba086b3e1147,Jeep,Compass,2010,Aquamarine,WA1CMAFP3FA397566,25
5df16790-b63b-41a3-8a95-3d0040aaeeb9,Mercedes-Benz,GL-Class,2008,Crimson,SCBLF44J39C494164,99
b4f90548-d0f6-40d9-a0dc-6bcafb94d2db,Porsche,968,1993,Violet,WAUKH98E67A857883,89
6badf87a-f368-4a20-a35e-f5194575d1d2,Lotus,Esprit,1987,Maroon,WBAVL1C56FV324251,63
514b9e8d-7472-4718-8c61-0b285d39b63d,Ford,Lightning,1994,Aquamarine,1GKUCGEJ1AR036364,50
0ca74667-2716-44df-a790-87fdbf46c086,Chrysler,Concorde,1993,Mauv,2C3CDXJG1DH442927,43
34e82ac8-7c42-469c-869f-2c3e5aca5c65,Pontiac,Sunbird,1993,Mauv,KMHCT4AE4DU426659,69
11a80281-2642-4644-8666-04945b54bafd,Chevrolet,SSR,2003,Mauv,1C4NJPBA1ED952880,55
19ec01f1-108a-4c9d-b663-80ed93b9ce45,Volkswagen,Cabriolet,2001,Blue,2T2BK1BA2FC374876,15
90fa6ec4-e2be-42d1-ba8d-f0771e60e4d1,Land Rover,Range Rover,1998,Indigo,1G6DP8ED6B0441872,60
f3abe229-05b0-493e-87b5-a3f8b786b5dd,Suzuki,XL-7,2002,Violet,4A31K2DF7BE566345,60
6a6bdb0b-5fc3-47a1-938e-6f94435e39a8,Dodge,Challenger,2008,Goldenrod,5N1AA0NC8FN121323,53
362d164e-6b85-4c8c-89fd-af67bcfa156c,Mitsubishi,GTO,1993,Fuscia,1FTEW1CM4BF878360,73
7dfb2bfa-65e1-40c0-9783-acff1905b882,Toyota,Matrix,2006,Mauv,5N1CR2MM6EC941451,60
7427a45c-b2a3-4c7b-b0a2-c25fdba59e17,Mazda,Mazda6 Sport,2006,Crimson,55SWF4JB8FU784114,53
2c95dc3e-1d34-41fd-bb43-54037d5b0145,Kia,Soul,2011,Aquamarine,19VDE3F74DE115067,9
f7fd7856-a326-4749-bc8c-72197d39209b,Ford,Festiva,1988,Red,KL4CJESB1EB838842,60
b8cb8333-4f73-4bb8-85a7-3fcf0121ad07,Cadillac,Escalade EXT,2012,Crimson,JTHBE5C27C5798121,90
0661f1e8-2e3d-49a3-a4db-3e1ce677b985,Mazda,Millenia,2002,Green,3MZBM1U75EM571415,19
1845037d-abeb-481b-805b-5a30af28fd9e,Dodge,Neon,1998,Red,3VWKP7AJ6DM427493,75
3d6f5206-0e8b-481d-8c1b-a7ce277cefbf,Toyota,RAV4,2002,Goldenrod,JTHSE5BC9F5955291,71
0120fd66-5808-4f8b-ad7f-d0e55827ea00,Infiniti,QX,2000,Purple,1C4SDHCT8FC337427,81
b6d9b728-d09e-417e-b37c-7e0977a75d07,Mazda,Mazda3,2008,Pink,KMHEC4A4XFA697620,2
38bc602e-070b-4551-9e47-30c4992b57c9,Ford,Explorer Sport Trac,2000,Pink,SCBLC31E22C387008,67
0380894a-a09f-4626-920f-46a4802a40d4,Saturn,Ion,2004,Violet,WAUAFAFL9FN483619,24
05d48457-e02d-4931-b3bc-3f302c44a366,Ford,Escape,2007,Purple,1GYS3HEF2BR969254,40
27368bdc-0be4-4fd0-bc0f-c15b64999300,Fillmore,Fillmore,1960,Teal,WAUVT58E54A619751,57
c1307fe7-5bce-4240-9852-10ffa7851479,Lincoln,MKT,2010,Turquoise,5N1BA0NE4FN834452,5
60bccdca-3d2f-4884-bfab-62a2428b9da0,Dodge,Ram 2500,2009,Indigo,1G6DZ67A090771700,61
cf9402a8-2c83-4845-874d-2b9a08b7c12a,Volkswagen,Rabbit,2006,Goldenrod,1N4AL2EP8DC874782,2
741b2c06-e89c-4ba1-a522-ad2f6dfddc22,Cadillac,Eldorado,2000,Khaki,YV4902DZ7D2707762,76
ef691792-d75d-45ed-bd2f-13c4a1ae6d54,Chrysler,Pacifica,2006,Aquamarine,WBAWL13529P197060,74
09dc24ec-4d91-4505-8d10-f3d47b6a4056,Mitsubishi,Eclipse,1990,Khaki,3VWPG3AG8AM494708,29
d505168a-ccda-4dce-9f94-c1d8e1effbfc,BMW,3 Series,2012,Purple,5GAKRAED5CJ489723,57
eb6f4b1e-9d4a-41d6-9944-17b34d4df204,Nissan,Pathfinder,2001,Turquoise,3D7TT2CT4AG124569,69
ce1fed74-7bbf-491e-ba56-26342f3e0792,Hyundai,Elantra,1994,Teal,1GD322CG0EF986500,26
a5657518-fc1d-4cbb-bf52-ab34514aff6d,Chrysler,Crossfire,2008,Crimson,5NPDH4AE7FH627706,77
f08a8426-a787-4c02-b10b-69da1fb99e7b,Chevrolet,Avalanche 1500,2004,Mauv,WBS3U9C51FJ619490,3
